Eigvals	30
3.154596345268711	0.8472200183022323	0.6823635954241555	0.566632314243151	0.4977053560236797	0.4476244682038998	0.3028575592617793	0.2371352737368453	0.22665053899586168	0.16156566300116437	0.1406895504246906	0.12712344335415984	0.08139204941817169	0.07276054293453117	0.06776939004416001	0.056945749330537185	0.04252437093752731	0.03474236026130145	0.028269053482805756	0.020143245149264417	0.013992237385186235	0.00683234391131423	0.003074669911289192	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	30
0.403369595108022	0.1083317034404516	0.08725196414289581	0.07245372217405273	0.06364022079828562	0.057236514830384944	0.038725566660232	0.030321838005208695	0.02898118368864975	0.0206589588445705	0.01798958750327947	0.01625492654596262	0.010407378448929083	0.009303691354160143	0.008665486303447146	0.007281497008335969	0.005437474849363848	0.004442410456956412	0.0036146864477759584	0.0025756615904936986	0.0017891490735995055	0.00087363310405117	0.00039314962089132064	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	30	30
SS004	0.3367234675469372	-0.027691746807425845	-0.09687747340351037	0.022272363441652284	0.02298233073288299	-0.006195905843906121	-0.012466826445361614	-0.04808668222639132	-0.01496409858766524	0.09533688079573321	-0.03271257666567968	0.02760852889456368	0.09081347448555652	0.15070704623560166	0.04146956545465528	-0.043555978675967603	0.030728181123496002	-0.03748706992869642	0.010852693335534083	0.0295564276637612	0.022286865802757953	0.005244294530769153	0.0008980435223883167	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS007	-0.4833569545668371	0.21568788519974333	0.0030149841153756323	0.10157038752122871	0.16063986585433837	0.06948547568706856	-0.00016122188120460329	-0.010091036889639825	0.008278263391320463	0.10142192945002221	-0.068909371841634	-0.009533682627581898	-0.05709278952006435	-0.0329635497568807	0.04028110030112841	-0.047392769370550335	-0.08622245762356136	0.017532755015490006	0.036652058417959925	-0.018888895747226925	-0.0032125744130954113	0.013739299115782045	0.009295433114180202	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS011	0.3836493163754642	0.14510864410727256	-0.009603542247760584	0.22897024102342822	-0.02076170648988421	-0.09742164927584554	-0.0322314827263993	0.16717346135680136	-0.07041140570535563	0.020409230808517923	-0.040391785716926684	0.01850456626817921	-0.013605824311750104	0.03288519202848822	0.03771340092484475	-0.025406318450904214	0.04028986140329233	0.05254563812401239	-0.029917611465908885	0.024557022188360214	-0.03813831430564552	0.00803386877932067	-0.009259116641422161	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS016	0.26516069021817507	-0.16708109306983387	-0.13287707046583372	-0.03219920033660223	0.020614256833837753	0.14137965817567308	0.16682095304120412	-0.04999925465309652	-0.012168422361712289	-0.06576246975450041	-0.005616189924489881	-0.0040738708842460005	-0.006226468476532263	-0.007257335265236303	0.09770313749792531	0.08599950788952367	-0.023804129951617976	0.03544912527295701	-0.012484183046646507	0.020173836824103765	0.026915069268812476	0.022948625670912617	0.0023163734477589775	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS019	-0.18766042460837778	-0.11196461170430845	0.20207810283256655	-0.22200041440630122	0.04255573246663592	-0.20916577313548476	-0.05452259322368018	-0.1044593735957066	-0.030766375106540917	-0.09330114073312323	-0.008980437017453909	-0.020475965946168736	0.02077255311369363	-0.021853387322850807	-0.0409216552593017	0.03969159102291429	-0.01351581158014613	0.04309710851894782	0.019465488242989774	0.03225264878869719	0.004570078608979058	-0.011406007419727388	0.0018858190723784628	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS023	0.1195327077635121	-0.2646560400028356	0.07453459089638949	0.42936782887012054	-0.04232260379056761	-0.11893233017834089	-0.28694946541067795	0.004115765833651515	0.07187666827009255	-0.08089814396670202	-0.0029112283440483134	-0.0055031141907748785	-0.01606422612270568	-0.031774582189475806	0.054608693399770404	0.03428451382681576	-0.009673633179374894	-0.007248904404612182	0.01803698459493148	-0.0047342085203792295	0.007886668005192459	-0.007470420216093733	0.004898359927692405	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS028	-0.3675865877075082	-0.019976378366253825	-0.2276904153055277	-0.005460372846975703	-0.13789833445662236	-0.05972564369102784	0.06344652867483788	0.09939993355174932	0.05161387873448314	0.07773751739439193	-0.07065608773548902	0.06999479399438657	0.009605675246694747	-0.045267295362794835	-0.05023596616090834	0.053379038017802596	0.024911289304573186	0.01119031909387414	-0.0012474636920143715	-0.019297587902804936	-0.0396422114942737	-0.010896819582656536	-0.0046843845502313256	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS031	-0.02093338603741699	-0.3471215217455356	0.33249329163362445	0.008394639024758607	0.12325363446349902	-0.1015412859888281	0.11474986658188012	0.034421263419655755	-0.23831685127582378	0.10898907129146906	-0.023874748505138547	0.08761520524191539	0.024128416876675014	-0.058486568608999506	0.0026610868363213407	-0.035824015142769776	-0.0070827515966060475	-0.019439481652311266	-0.0012811621634657138	0.009736535149459321	0.001959351635011379	-0.006348113237400303	-0.001975290311782196	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS040	-0.3469934204507505	-0.12509847526644777	-0.11990280145452227	-0.02818404735833796	-0.03912810496279117	-0.15212916770654078	0.07759690375317814	0.08109828210204773	0.05234477729210812	0.013208320038135685	-0.021795025153768622	-0.004731713268571164	0.008888465880384068	0.04660940161602895	-0.014979106289846566	-0.0009045495532211913	-0.0007634138940871075	0.038137857718454383	0.008916201300514001	-0.036558230274391895	0.030918983218744093	-0.00033192356396771923	-0.010759341091443731	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS043	0.23532666337430527	-0.06421732178868954	0.0984228466841241	-0.1005127398017331	0.10330591839484803	0.341897893087575	-0.03315063189516792	0.22967327732563322	0.11840544348312099	-0.08664714888422011	-0.0035808364651753145	0.11660054324050306	0.03421640897455148	0.01156116751449253	-0.036915509460634474	-0.007322520820360471	-0.038547005919443586	0.0019552122047838062	0.010922305575562187	0.021885979346080553	-0.0006664543346896504	-0.02047682612607861	0.0023929823324094217	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS047	0.3790302556338582	0.12957453477544698	0.009838482705114362	-0.0490775308042763	0.043123083117949254	-0.1253379845032824	0.03667482265248939	-0.0385686919555971	0.037175996573075513	-0.049525228339037865	-0.013941979086405683	-0.031216690135195214	-0.04988183616560656	-0.003664519782805407	-0.033382750567645524	-0.03617796715852371	0.022278177954668767	0.016807815677351297	-0.09237735442698847	-0.0032521586424471877	0.00976206333906062	-0.017948604558644235	0.0050876214335158305	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS051	0.21284339623705917	-0.18193091479178633	-0.22350226955971653	0.11120021182852427	-0.027205657674376507	0.11558807381269276	-0.010109944905997977	-0.03721777993971602	-0.03409242050655061	0.04265345595079093	0.0489386326453982	-0.05224719857266564	-0.12116800866501415	-0.023539010480224637	-0.11080218422585236	-0.07365284108478219	0.00692838072737428	-0.039327311197680875	0.020423660157894583	0.020251461028438847	0.016875017357863946	0.0005752568456088021	-0.00030357582996638294	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS052	-0.3668141258118295	-0.07235348495612429	-0.15928046864977538	0.025918111753549914	-0.021040474111645092	-0.05012751376434425	0.0821395702380797	0.04169291627532363	0.020156037156585607	-0.09988306155127707	0.0017753467638366874	0.01045516458976425	-0.01674781323202045	-0.025074624159841626	0.022792883400358045	-0.012255499039495707	0.0067525872688616725	-0.04038378686505528	-0.0002860868378158991	0.0023345522465978933	0.0389693482760522	-0.010048796195930463	-0.02688232824909065	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS054	-0.46695757870117044	0.2595204846768537	0.005730613768795748	0.16140604003786607	0.14968502281509657	0.0973134761264865	0.02164368088321572	-0.03718997333983703	-0.013844587046535121	-0.09424321466490718	0.07327894882272552	0.0022465432258381413	0.11484179821769205	-0.08432716030700771	-0.03077467337986799	-0.04216878818531289	0.09240016925954586	0.014419170811821811	0.006133339177227929	0.009934276558998194	0.010782629851022414	0.015715153749955055	0.006113960676276014	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS055	-0.11374897945620073	-0.22641058328308236	0.21648283123868492	-0.10316277540633026	0.08774359732107433	0.04253396428169191	0.013743999290413115	0.12121760557943735	0.12553635414921147	0.11252892228210787	0.18351962774565805	-0.156380553629921	-0.02576903256639891	0.02032054104039587	0.025981766997330995	0.004490552505297461	0.03858378906351478	0.027003420774810976	-0.00593178237899249	-0.014604459862891246	-0.0077058839784353095	0.007103365714619278	-0.00015804264876038092	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS059	0.3706230248873045	0.1987854398764104	0.047036472939430495	-0.10338007356924601	0.054128574297529375	-0.08304418522578332	0.03284342225441734	-0.04296755020521135	0.03728670103499005	-0.029993787918240346	-0.058410252497142996	0.0034410144027320574	-0.08923789612241476	0.024899961662549243	-0.014650050901871894	-0.01546732369714276	0.028374019218473528	0.05768385949963865	0.07072800130241158	0.02578681462029986	0.005217780606118628	-0.01140899659524557	0.004746297362419715	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS063	0.37471473508084674	0.03922464899802232	-0.16744310437217472	0.014160030058976246	-0.06734056344837075	0.1353147577132758	0.05884861702826386	-0.03033843051944502	-0.1351180615850598	0.026858041172720056	0.03940284505484643	0.032143706257946436	-0.025581990034920087	-0.05365078304310074	0.04946837368315905	0.016407755542794774	0.019037681240055268	0.05045162930428382	0.0098530380323569	-0.036879487503437065	0.007770774797458076	-0.0064956867593170325	0.003847092695254253	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
