Eigvals	30
0.18057617356761468	0.09122327887899272	0.08000644769484735	0.03679268258152585	0.02630151244383741	0.01585718315930664	0.011553265009900756	0.007892214424733866	0.006975728880601722	0.005315570500130925	0.003911794936017366	0.0023528390263453207	0.0023332259773406385	0.0018359257004185742	0.0012891173778869433	0.0010010228180391285	0.0007868953802515361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	30
0.3793578212698142	0.19164357977529864	0.16807904988467393	0.07729475947486078	0.055254711957106774	0.03331306858453562	0.02427131639860356	0.01658011248111967	0.014654742414968239	0.011167050469040467	0.00821797236514254	0.004942888473039551	0.0049016850108558295	0.0038569472370797676	0.0027082020300598095	0.0021029675609473583	0.0016531246128533633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	30	30
SS071	0.08655581818204697	0.04398553482069328	0.0029833557793988714	-0.03983105557573071	0.02627700403130304	0.008492679093759864	0.0014597651601840325	-0.0017112607877013436	-0.016884286317523697	0.00901193429924641	0.0002733000011509176	-0.007834492944337034	-0.020777798614223027	-0.001056974148169525	-0.005738562723127356	0.0029632742041487436	0.0025067800496793836	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS075	0.0616560700974531	-0.05938152200160857	-0.036262748179276216	0.039680283657531026	-0.008680808892047753	-0.01038085846085121	-0.01187265841510111	-0.018479046881288323	-0.014170117440382256	-0.024686218891707763	-0.014724547669765995	0.0006915922964480937	-0.004611169258432753	-0.013141271238197244	-0.0023687648570042746	-0.004618345094676096	-0.005527089028941659	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS076	-0.0870469793450549	0.002336850348692524	-0.007412696907243231	0.0027729730801530727	-0.02419160916194001	0.02474269857143084	-0.01317538282627529	0.013311056271964144	0.009083527125862412	-0.0005194989383812705	-0.0072075144784768674	-0.008530053583951468	0.019313315354206724	-0.0004885204179933902	-0.0003392104573014704	0.003957984208631593	0.0016964609874969218	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS078	-0.09986170647798188	-0.0656872190400174	-0.018767346210303043	0.017056823079651864	0.05034141683920669	-0.03955376912718662	0.021580486210922477	-0.006050177335605178	-0.018127859316254994	-0.007216607267970157	0.012171630163310963	-0.00825193457809026	0.007213025231856617	-0.000751066649613257	-0.005198277449876587	-0.0030919666150990423	-0.0014103109392538192	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS082	-0.06071048242626888	0.06585067660487899	0.00023923228766898	-0.033494573165815646	0.027419933007713344	-0.011420227721858805	-0.0037231994242469747	0.039614159282903495	-0.005586575813615551	-0.0028226016480911655	0.002720221448623556	0.0008787216796717337	0.0047380062754239505	-0.014329020084215842	0.007495082310725998	-0.0006489461863750018	6.263170950263301e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS083	0.07958581490806071	0.05210498864716061	0.012164194766543441	-0.06936786863203583	0.016912392219447913	0.021441752058867877	0.01058885525785261	-0.017145778263209593	-0.011621217180672381	-0.010176031756977153	0.018038397816807463	0.0083169380587526	0.014127192329905376	-0.005166475912237283	-0.0021783165299803656	-0.0011364870072549317	-0.0008222743183582408	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS087	0.0797111769319535	0.022284592090208902	-0.020282546235907865	0.020635069999049443	0.0018951071812097662	0.0012424600120878888	-0.004229437101814982	0.03455879073381413	-0.006748059295914406	-0.012850384003666596	0.0006367523873737459	-0.0002088926018987425	0.007316381643013992	0.005325155815983792	-0.011664524316112545	0.0017469111632437537	0.01169539439903274	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS090	-0.110073653413514	-0.010988628565331152	0.007140271783676218	0.02298130589740351	0.010215536301540503	0.017878135826929452	-0.03200714425909756	0.003571273256568069	0.010193905187595477	-0.01203679753054726	0.007850308623408103	0.018906204127740456	0.0011412312826543326	0.003637817216115851	-0.0013545832504474186	-0.0022497399411026534	-0.00649438701987075	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS094	0.0236502998291863	-0.0062524848652051185	0.24542871667044736	0.015024198249836987	-0.04791572827396301	-0.03711213869125395	-0.0028542840600698106	0.0032603397557647664	0.001254400928056185	-0.0043815539736976675	0.00388890808589884	-0.0011919101586318553	-0.0022498103587247345	-0.001980175126989572	-0.0016570778775610083	0.002265568963212444	-0.0010737548070395419	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SS095	0.04114439222783827	0.046717107120578964	-0.009203323302917489	0.012006841179067638	-0.006631887985119377	-0.03778623572962052	-0.004474508836964621	0.0017867625638499321	-0.021052435751581857	0.022655137990480023	-0.011279203436277542	-0.0030069148386961853	0.01494144709284844	0.012683008527612057	0.00642885653859325	-0.015156445812420092	-0.0028793344442764497	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
