Eigvals	30
1.1410928008299865	0.7336206003478475	0.5143379894239349	0.43391466772024373	0.3345293940117116	0.31039744098667993	0.2832889769046855	0.25236499625317554	0.23641395331790682	0.21999408562171022	0.19081461317662513	0.157569391219556	0.14512613876340577	0.13032501382470563	0.12473333907491747	0.11553568193762663	0.10133069804960639	0.09516048932694895	0.08976588988131744	0.07473689477239448	0.06367218766619552	0.06066383960466174	0.05293054454029279	0.038019047171138694	0.03134052427311745	0.027456305875613006	0.022177715576950384	0.016542295208299158	0.0070935909084280345	0.0

Proportion explained	30
0.19002539082947226	0.12216932855965167	0.08565234780873028	0.07225950795606237	0.055708947418460913	0.05169027005784251	0.04717591638019172	0.04202616738078343	0.039369851290008494	0.036635462137725276	0.031776224877143135	0.02623992117685727	0.024167754995938536	0.021702933949704108	0.02077175624097882	0.019240076792157564	0.016874530700652972	0.015847010131625133	0.014948651236293433	0.012445883129028145	0.010603285146865989	0.010102307035595602	0.00881448678474706	0.006331285494400534	0.005219115719131615	0.004572279529720954	0.0036932395569839126	0.0027547769207615065	0.0011812907624848504	0.0

Species	0	0

Site	30	30
SS004	-0.1871481210852779	-0.1342971343126921	-0.0862528593340278	-0.0625712660965812	0.021874746010703886	-0.043190257517183785	-0.05873860427200284	0.12840000818565306	-0.04408312541253471	0.054299456697906	-0.11684578043410415	0.09048881240533176	-0.008666884975800216	-0.059133328319774345	0.04331003302605726	0.06593378944223527	0.10054302888629935	-0.033468251515553105	0.10857779120015634	0.027575462142217334	0.0021814521491910982	-0.06545428060316599	-0.02269287506362618	0.03851108880579684	-0.04331179382156075	0.0018824173500724766	0.04418030320481167	0.014251382910716317	-0.017876704542955903	-0.0
SS007	0.17811979679027914	0.364902102899143	-0.11194124524584158	-0.1079626532612361	0.10898615023890261	-0.060275343603833194	0.11475003127346507	0.13591473269686657	-0.009607980069508072	0.009646083832895279	0.02846552408391706	0.009023933733699687	-0.08389297703052383	0.060672602739998256	-0.00907667809585944	0.0010453222776059202	0.028053930328649397	-0.1040383257028316	-0.1259489539799516	0.09570464584401671	0.0017546209819874203	-0.006605515178135835	-0.03821594619818224	0.004800380385652729	-0.0036030505071775096	0.006390819127873191	0.008209007170020093	0.005028413703416719	0.0005217277555942337	-0.0
SS011	0.08048145814993983	-0.09474847200669567	0.26035482541280636	-0.298146007331316	0.0941307338196275	-0.08029317650034393	-0.005564070345379498	-0.07642988306142222	0.12054682539692727	-0.041999701528281766	0.01650584220869601	-0.01799517635698843	-0.12619523730015733	0.03659312771103614	0.1300116693638034	-0.11268284384156702	-0.035579961596515525	0.032173088487114254	0.05548574433684665	0.02292371590787274	-0.04388046571039358	-0.0022406271406069252	0.005001901780635514	0.013368614263900604	-0.004341962099850667	0.0019100495333511023	0.0043980612627220386	0.0023525575727807745	-0.0027485227308200995	-0.0
SS016	-0.16682995382234217	-0.09277661309901704	-0.06244457477358348	0.1113265234258121	0.06768594073146757	-0.0803182390391696	-0.0019285990328069813	-0.0832367244126046	0.044883872199249525	-0.0021244540014224477	-0.0034923735079379153	-0.03712281224081449	0.007093743561616707	0.037404048097953835	0.013443713550674594	0.051620906526038006	0.06714950325113783	-0.031568643168347885	-0.016705127153055138	-0.0009355731995771944	-0.07182976437466775	0.09473724930753	-0.01550745141572124	0.0650503757313749	-0.05690686546316638	-0.006201187741633105	-0.05447603890638858	-0.0472696138994426	-0.0045948227064656665	-0.0
SS019	0.3656769137338613	0.02522873732948898	0.07619730449078485	-0.05566937047588713	0.07888584790398113	0.17722751476366258	-0.18932415263272995	0.002047316835023871	0.06488191971254618	-0.19879439939598126	-0.22783397252873716	-0.0675928368483186	0.048718342156469176	-0.03065913278129276	-0.03275034378901084	0.019933495173992143	0.03315644666154407	-0.020940327725816554	-0.038643531452002854	-0.012262746895777374	0.024999320496561162	0.009678920068434349	-0.00870640441843633	0.0019166305771557094	0.004480901488294631	-0.0015963531968683218	-0.0038268706321538865	-0.004508774972540431	0.0010310851175755738	-0.0
SS023	0.06370797048571908	0.14383495756833006	0.19328253397844142	-0.022277179145922615	-0.07991191166642654	0.12343313324298597	0.24322521137661354	-0.24769153138730485	-0.16174181203481625	0.015741840850898078	-0.11423750582943532	0.13058924250060222	0.0037632739910275987	0.009187277849567181	0.0012027300184046332	0.04835141081774421	0.024690733285732198	-0.010961587526727571	0.013408473505306837	0.01925082534267144	-0.014103996087051455	-0.008748058621081673	0.01720920581968455	-0.009401776020528859	0.002410004889706351	-0.0030728777365119477	-0.007376643849347378	-0.004127508074913007	-0.0027589171284139553	-0.0
SS028	0.14762098756438533	-0.201583185955298	-0.20398016032194677	-0.00832171183430227	0.014130525808051573	-0.10227049010650209	0.03250666657198589	0.014979775076066777	-0.21303916484804877	0.089263612331961	-0.16227330972623183	-0.142860705523406	0.007414744977401407	0.14207918232177358	-0.01698780261351526	-0.0644255148608144	-0.0648198521241548	0.035791690126772135	0.011178693004576416	-0.0037401923940192346	-0.010167103505916375	-0.005762346771874377	0.02268737965210321	-0.013004662872867999	-0.009501998819383716	0.004345429279386167	-0.0026077766005953083	0.00988788585722329	0.001561708813757107	-0.0
SS031	-0.17683568375465678	-0.12567140996632314	-0.0372146889451986	-0.09885746235273526	0.11166013743711468	-0.01864493980708788	0.02093113998114738	0.1138618665973633	-0.17167268398499777	-0.13839091808489	0.049212855850332145	0.10788970824518002	0.017715393978346365	-0.11299841313820218	-0.051102061765976765	-0.1208747524108357	0.017454265550391337	-0.02371835165333872	0.008022231644020408	-0.00423093004021731	0.0108082149786324	0.08061333588590118	0.044082986008177755	-0.04624092676581728	0.0041122685223918595	0.015007326016461793	-0.025601058545665464	-0.003248316364355192	-0.005756634620580917	-0.0
SS040	0.18771740527146857	-0.17577706473791632	-0.12130792647769349	-0.01041572984533566	-0.12208056228768713	-0.06271016078837746	-0.016420329772258456	-0.05225052363596383	0.013045870198191985	0.09001184167821764	-0.014490449469620527	-0.042080349123484025	-0.11032985038776606	-0.19629288926512142	0.04809029818879362	0.07295234145237159	0.010865051175295824	0.09432284804081803	-0.09186709387168973	0.0701899430604897	0.013003239872190013	0.0213420935171984	0.02514821577811081	-0.023619447290686085	0.009454522437904704	-0.00860070435318213	-0.00960385527855726	0.003104344811294229	-0.0009554283404976472	-0.0
SS043	-0.15795922613906832	-0.008243537649273179	-0.012855123701017329	0.17607354433438827	0.0944493021792054	-0.0582408363404907	-0.04033189427122566	-0.05867798593649886	0.03995172062817508	-0.04845793000555664	-0.039269770989880534	0.07320376203814699	-0.010456363657855664	-0.021903167030314214	-0.05796574783883161	-0.014292585829975972	-0.12981242129775736	0.01700787964214101	-0.034037296398287904	0.03311150136964116	-0.0441423445679427	-0.009720760158903122	-0.0005067811036513222	-0.02487067127937709	-0.015409517370761006	-0.01236838956316711	0.08252258404820646	-0.049335185868467295	0.008673671309455303	-0.0
